Timestamp,MMSI,Distance_km
2025-01-30 06:02:44,314884000,0.07523647948450436
2025-01-30 06:07:06,352004544,0.33740113775275354
2025-01-30 06:06:06,354540000,0.22879466806895532
2025-01-30 06:00:54,538009722,0.08399417619231113
2025-01-30 06:06:55,538009722,0.08883782201597189
2025-01-30 06:01:56,636011282,0.0689293331656448
2025-01-30 06:00:40,636023501,0.06829332504039438
2025-01-30 06:05:31,636023735,0.054615456117384824
2025-01-30 05:59:03,636023919,0.12575277695710707
2025-01-30 06:09:15,209764000,0.0916807707849284
2025-01-30 06:08:40,210425000,0.0497988496007202
2025-01-30 06:12:34,211188000,0.07534810404675148
2025-01-30 06:10:39,211727510,0.05848243056997327
2025-01-30 06:09:15,212900000,0.10407493804863764
2025-01-30 06:12:12,212934000,0.07491291797370979
2025-01-30 06:14:57,215868000,0.05521559100971694
2025-01-30 06:11:15,218858000,0.04946937703431758
2025-01-30 06:12:39,219000575,0.031761984586620585
2025-01-30 06:10:20,219002392,0.0465580098016867
2025-01-30 06:13:46,219002661,0.04669631171489427
2025-01-30 06:16:25,219004343,0.029298276751819785
2025-01-30 06:14:34,219005068,0.03701121245559532
2025-01-30 06:13:19,219016906,0.0432785241229947
2025-01-30 06:11:41,219023834,0.11921154224251809
2025-01-30 06:14:36,219347000,0.11953092421816648
2025-01-30 06:12:27,219825000,0.06949417505679613
2025-01-30 06:15:34,220018000,0.04375143587567242
2025-01-30 06:07:57,220072000,0.037653513486786944
2025-01-30 06:11:19,220204000,0.03570485235041844
2025-01-30 06:12:59,220343000,0.04111857276803564
2025-01-30 06:07:58,230981000,0.06381042746283727
2025-01-30 06:16:14,231789000,0.09260558952615283
2025-01-30 06:13:54,241853000,0.07831430321681003
2025-01-30 06:08:14,241875000,0.08642283030990171
2025-01-30 06:14:13,241875000,0.07266161081256128
2025-01-30 06:13:40,244519000,0.05749265792729899
2025-01-30 06:10:22,246133000,0.21181693901125298
2025-01-30 06:14:16,246669000,0.05160819457445263
2025-01-30 06:09:09,249810000,0.06220139118439363
2025-01-30 06:15:10,249810000,0.07018943028864208
2025-01-30 06:09:32,250014107,0.06443931780577968
2025-01-30 06:11:24,257308000,0.06179016745705413
2025-01-30 06:08:42,261005510,0.04019683741231201
2025-01-30 06:10:33,265022000,0.0563330264964257
2025-01-30 06:08:39,265411000,0.07432321390157913
2025-01-30 06:08:49,265411000,0.06740929600424472
2025-01-30 06:09:07,265411000,0.06069356955929214
2025-01-30 06:09:59,265411000,0.06737943101642987
2025-01-30 06:10:17,265411000,0.06737873853842952
2025-01-30 06:11:27,265411000,0.06683147061972264
2025-01-30 06:12:48,265411000,0.07316180296300906
2025-01-30 06:16:38,265411000,0.07456519668882829
2025-01-30 06:16:47,265411000,0.060909251513280346
2025-01-30 06:10:15,265674430,0.09954939419379427
2025-01-30 06:16:14,265674430,0.098375467763807
2025-01-30 06:09:05,265874000,0.05396565438927735
2025-01-30 06:13:25,266239000,0.04076140131996361
2025-01-30 06:11:34,266343000,0.058154879565385204
2025-01-30 06:12:43,266458000,0.0329132559740587
2025-01-30 06:08:48,304829000,0.07784165614439541
2025-01-30 06:14:47,304829000,0.06999564742679829
2025-01-30 06:08:37,311000851,0.04799361587358932
2025-01-30 06:11:50,316033265,0.06771990796188655
2025-01-30 06:14:55,352002725,0.05389483002893488
2025-01-30 06:13:07,352004544,0.07460785219611067
2025-01-30 06:08:37,354540000,0.05499035587221276
2025-01-30 06:11:00,354540000,0.24551130611670774
2025-01-30 06:14:37,354540000,0.03873051333094245
2025-01-30 06:13:44,630001042,0.09891105253586742
2025-01-30 06:13:56,636011282,0.06305656026632053
2025-01-30 06:12:09,636021551,0.1132791417183251
2025-01-30 06:11:31,636023735,0.05972190039840345
2025-01-30 06:17:55,209530000,0.08887049507841979
2025-01-30 06:23:54,209530000,0.033948275699471626
2025-01-30 06:23:33,211782080,0.06350506019883598
2025-01-30 06:21:43,212499000,0.048489292311675376
2025-01-30 06:24:41,215989000,0.05180183858265806
2025-01-30 06:21:45,218098000,0.06877638495692964
2025-01-30 06:24:39,219000575,0.031186574907949353
2025-01-30 06:19:18,219002585,0.08086485316984998
2025-01-30 06:25:47,219002661,0.055573123118134476
2025-01-30 06:17:10,219003966,0.04913254705998973
2025-01-30 06:22:17,219004355,0.5177191431322128
2025-01-30 06:20:36,219005068,0.04629506929673777
2025-01-30 06:18:52,219012563,0.03558237764583323
2025-01-30 06:24:51,219012563,0.03214486048236532
2025-01-30 06:23:21,219012671,0.06870592762808903
2025-01-30 06:25:20,219016906,0.050817919412299184
2025-01-30 06:21:43,219022903,0.05266414658178185
2025-01-30 06:22:04,219022903,0.05218893310107862
2025-01-30 06:24:32,219025067,3884.3980192085287
2025-01-30 06:25:41,219025212,3711.7883272548997
2025-01-30 06:25:26,219026305,0.2075384861211253
2025-01-30 06:18:28,219825000,0.06441693083190202
2025-01-30 06:17:08,219997000,0.04058410915770897
2025-01-30 06:19:20,220138000,0.044094793494771724
2025-01-30 06:18:59,220343000,0.04198343145592613
2025-01-30 06:20:29,230091950,0.03537243505478508
2025-01-30 06:25:53,230617000,0.05806831686662957
2025-01-30 06:22:14,231789000,0.043637037618614184
2025-01-30 06:25:55,241853000,0.06939083376652008
2025-01-30 06:20:13,241875000,0.0660589383906325
2025-01-30 06:22:30,244335000,0.06820653825946486
2025-01-30 06:25:40,244519000,0.05712313951304518
2025-01-30 06:25:02,244765000,0.049281300191735405
2025-01-30 06:17:32,244830818,0.034620792396058774
2025-01-30 06:19:59,245286000,0.07617538389526242
2025-01-30 06:19:14,246391000,0.10481776636486621
2025-01-30 06:19:36,246522000,0.10151118989952372
2025-01-30 06:25:00,246766000,0.0547216819306889
2025-01-30 06:21:10,249387000,0.08487587834728468
2025-01-30 06:22:36,255724000,0.045718118766287535
2025-01-30 06:21:03,255848000,0.05620260765630148
2025-01-30 06:23:26,255915916,0.05821454040244858
2025-01-30 06:21:22,257037270,0.054658128668039235
2025-01-30 06:20:29,257306000,0.06505478128709852
2025-01-30 06:17:24,257308000,0.0676146274710732
2025-01-30 06:18:53,257683000,0.053950498755705706
2025-01-30 06:24:52,257683000,0.048201471613119454
2025-01-30 06:22:34,265022000,0.06639338767350443
2025-01-30 06:18:08,265411000,0.07497855933791578
2025-01-30 06:18:17,265411000,0.06136155113705587
2025-01-30 06:19:38,265411000,0.07511274291892192
2025-01-30 06:21:49,265411000,0.0752972607072156
2025-01-30 06:22:59,265411000,0.06858518663149304
2025-01-30 06:23:08,265411000,0.06167497960828269
2025-01-30 06:23:37,265411000,0.0684144731391716
2025-01-30 06:25:49,265411000,0.06815882972178429
2025-01-30 06:25:59,265411000,0.0683069392183841
2025-01-30 06:20:52,265527030,3699.7973394046503
2025-01-30 06:24:44,265812160,0.03247070185301053
2025-01-30 06:25:03,305733000,0.10322406499259203
2025-01-30 06:21:31,305741000,0.08740787656631363
2025-01-30 06:17:11,311001115,0.07125417396097673
2025-01-30 06:23:49,316033265,0.0632453572342984
2025-01-30 06:20:54,352002725,0.1027397387749595
2025-01-30 06:18:35,352003640,0.06024016892463718
2025-01-30 06:18:07,354540000,0.24045149692092083
2025-01-30 06:20:37,354540000,0.05412815657218617
2025-01-30 06:21:01,354540000,0.28228434335685143
2025-01-30 06:23:48,354540000,0.2795167525874617
2025-01-30 06:24:18,354540000,0.2692449967301112
2025-01-30 06:22:18,373732000,0.06817802376847264
2025-01-30 06:19:45,630001042,0.10255232117938445
2025-01-30 06:25:55,636011282,0.06895371720255222
2025-01-30 06:18:26,636020815,0.050711080590272004
2025-01-30 06:24:26,636020815,0.05248261545322693
2025-01-30 06:29:55,209530000,0.04302686612041445
2025-01-30 06:33:25,209938000,0.04261108926543719
2025-01-30 06:28:19,210090000,0.06602968215250268
2025-01-30 06:26:40,210425000,0.047117231262481254
2025-01-30 06:29:01,211293880,0.44819122796327604
2025-01-30 06:33:45,218098000,0.054118319761813756
2025-01-30 06:31:28,219001514,0.03512628072719362
2025-01-30 06:26:13,219006835,0.03510403916174982
2025-01-30 06:30:53,219012563,0.03569162757466346
2025-01-30 06:26:58,219016555,0.06018018959690646
2025-01-30 06:31:20,219022903,0.05128299966992157
2025-01-30 06:27:33,219024402,0.06204497983127029
2025-01-30 06:31:42,219026300,0.06093182137282796
2025-01-30 06:34:03,219027309,0.11626066786556619
2025-01-30 06:29:21,219028133,0.05220926832399376
2025-01-30 06:27:21,219106000,0.038643918974632124
2025-01-30 06:27:34,220018000,0.04402674354861258
2025-01-30 06:33:00,220333000,0.04802149360145422
2025-01-30 06:33:43,220476000,0.047719587452975415
2025-01-30 06:30:24,220614000,0.059057124203061445
2025-01-30 06:28:02,220624000,0.04759341122447338
2025-01-30 06:34:02,220624000,0.049338678638861655
2025-01-30 06:31:52,230617000,0.05739353517974134
2025-01-30 06:34:14,231789000,0.03658216245586694
2025-01-30 06:30:19,231812000,0.10358696931643557
2025-01-30 06:31:55,241853000,0.07160099985728682
2025-01-30 06:32:13,241875000,0.06244150585367383
2025-01-30 06:34:30,244335000,0.10804867874178735
2025-01-30 06:29:38,245057000,0.05360500765029853
2025-01-30 06:30:14,245147000,0.06369269301412506
2025-01-30 06:31:37,246522000,0.06278050760076652
2025-01-30 06:26:37,246669000,0.04824246221503672
2025-01-30 06:32:45,250002821,0.06205735577283001
2025-01-30 06:27:28,255805835,0.05663147621967173
2025-01-30 06:33:28,255805835,0.056706683534938275
2025-01-30 06:32:22,256865000,0.06063718457221642
2025-01-30 06:33:22,257037270,0.04331532314121434
2025-01-30 06:30:02,257844090,0.15640076449000867
2025-01-30 06:28:34,265022000,0.06586354906447305
2025-01-30 06:34:34,265022000,0.07607559124158002
2025-01-30 06:27:08,265411000,0.06126825600463701
2025-01-30 06:27:27,265411000,0.06795792575694044
2025-01-30 06:28:38,265411000,0.07456514107377595
2025-01-30 06:29:49,265411000,0.0672773931400973
2025-01-30 06:30:07,265411000,0.06731384868428265
2025-01-30 06:30:17,265411000,0.06687546681609481
2025-01-30 06:31:29,265411000,0.07334417759223254
2025-01-30 06:33:07,265411000,0.06730481399420012
2025-01-30 06:28:17,265674430,0.10588173451680334
2025-01-30 06:34:14,265674430,0.2015259071406237
2025-01-30 06:31:27,266239000,0.05622044717667362
2025-01-30 06:33:04,304559000,0.04513726860654084
2025-01-30 06:32:48,304829000,0.07531297350484681
2025-01-30 06:28:23,305655000,0.07139302812233386
2025-01-30 06:34:23,305655000,0.057912784689390956
2025-01-30 06:32:37,311000851,0.048649890274222195
2025-01-30 06:29:11,311001115,0.06858888539184564
2025-01-30 06:26:54,352002725,0.04900463763663337
2025-01-30 06:30:34,352003640,0.06569132385452792
2025-01-30 06:30:24,354540000,0.20852414168774458
2025-01-30 06:31:24,354540000,0.22640714304899598
2025-01-30 06:33:42,354540000,0.26890372167974375
2025-01-30 06:34:00,538007446,0.06191949933738655
2025-01-30 06:30:26,636020815,0.052595967721990135
2025-01-30 06:30:04,636023734,0.0540048517839083
2025-01-30 06:28:55,642122017,0.07536308824797232
2025-01-30 06:35:55,209530000,0.03943164857229305
2025-01-30 06:40:24,211188000,723.6926302943285
2025-01-30 06:41:50,211551940,0.03552986964948851
2025-01-30 06:44:06,211765740,4024.8631894495165
2025-01-30 06:36:11,212934000,0.06937340358799267
2025-01-30 06:37:51,215882000,0.05059245042355357
2025-01-30 06:43:50,215882000,0.05558781407761509
2025-01-30 06:42:43,215989000,0.06287963156374124
2025-01-30 06:35:52,218005000,0.03517071033598711
2025-01-30 06:38:55,219000429,0.04171653317363921
2025-01-30 06:36:59,219005477,0.10102402639551857
2025-01-30 06:38:55,219009338,13019.899025414572
2025-01-30 06:41:20,219011283,0.09299174068186813
2025-01-30 06:36:52,219012563,0.03579210318381324
2025-01-30 06:40:03,219027309,0.060050896489094334
2025-01-30 06:41:20,220068000,0.05857965301586263
2025-01-30 06:43:34,220516000,0.07471090579029535
2025-01-30 06:41:00,230643000,0.06738405414784543
2025-01-30 06:37:59,230981000,0.07455179187428765
2025-01-30 06:43:58,230981000,0.0638797184411099
2025-01-30 06:40:14,231789000,0.045095098898198516
2025-01-30 06:38:37,235108711,0.06797024051845232
2025-01-30 06:35:41,236522000,0.10721361646361537
2025-01-30 06:37:55,241853000,0.07206789579167844
2025-01-30 06:44:13,241875000,0.058372724606221074
2025-01-30 06:44:00,245286000,0.07863916117315631
2025-01-30 06:41:37,245455000,0.05559746332284175
2025-01-30 06:42:46,245914000,0.03639581548688608
2025-01-30 06:37:14,246391000,0.10597996494965575
2025-01-30 06:40:04,249575000,0.03962115074585603
2025-01-30 06:39:10,249810000,0.07917457278653006
2025-01-30 06:38:44,250002821,0.06771872345126356
2025-01-30 06:43:01,256717000,0.036104125071312436
2025-01-30 06:40:21,265041000,0.050617839947175
2025-01-30 06:35:29,265411000,0.06716901519255394
2025-01-30 06:35:38,265411000,0.06711539523121614
2025-01-30 06:35:57,265411000,0.06052470569412912
2025-01-30 06:38:27,265411000,0.06772873139877972
2025-01-30 06:39:38,265411000,0.0748536246838498
2025-01-30 06:39:47,265411000,0.061304931384199714
2025-01-30 06:40:58,265411000,0.07505595829348571
2025-01-30 06:42:19,265411000,0.06853516451371815
2025-01-30 06:43:48,265411000,0.06799589060364881
2025-01-30 06:38:53,265829020,3812.7519108792844
2025-01-30 06:36:15,265859000,0.1597714861460327
2025-01-30 06:41:39,266343000,0.04399447937796079
2025-01-30 06:43:09,266414000,0.10549857941383646
2025-01-30 06:37:04,266475000,0.10550396639565689
2025-01-30 06:43:37,277408000,0.06389285791580475
2025-01-30 06:43:16,305530000,0.05546334020760244
2025-01-30 06:40:23,305655000,0.12059566968620067
2025-01-30 06:37:46,305741000,0.8395302232252086
2025-01-30 06:37:48,305741000,0.8493891478751405
2025-01-30 06:37:49,305741000,1.6735328588411778
2025-01-30 06:38:37,311000851,0.050546665952978166
2025-01-30 06:41:11,311001115,0.06866349114808018
2025-01-30 06:43:18,314260000,0.04007335939963486
2025-01-30 06:37:49,314473000,0.04420536722786084
2025-01-30 06:36:35,352003640,0.06528603154452876
2025-01-30 06:37:06,352004544,0.073829554357662
2025-01-30 06:39:36,354505000,0.12146773718616444
2025-01-30 06:37:00,354540000,0.25185933092589763
2025-01-30 06:39:00,354540000,0.2116584879017046
2025-01-30 06:40:36,354540000,0.22497937975260765
2025-01-30 06:40:00,538007446,0.06954072230835266
2025-01-30 06:43:45,630001042,0.05135251787060612
2025-01-30 06:36:26,636020815,0.05486402105444579
2025-01-30 06:42:26,636020815,0.049491732938321334
2025-01-30 06:36:40,636023501,0.05987924118401362
2025-01-30 06:41:03,636023919,0.13063823532578808
2025-01-30 06:47:49,211551940,0.04603134962671952
2025-01-30 06:47:32,211782080,0.0467727070972696
2025-01-30 06:45:31,212499000,0.09372133363280662
2025-01-30 06:44:56,215868000,0.04427396377764542
2025-01-30 06:51:45,218098000,0.07503264571324349
2025-01-30 06:50:55,219000429,0.05088437678159635
2025-01-30 06:44:27,219000577,0.07068275063109901
2025-01-30 06:50:57,219002565,0.11198432382007754
2025-01-30 06:51:18,219026147,0.04032544346490807
2025-01-30 06:50:00,219423000,0.10072313883452143
2025-01-30 06:53:21,220068000,0.06277378292682757
2025-01-30 06:52:07,220253000,0.05711833894083599
2025-01-30 06:49:34,220516000,0.07631660641161447
2025-01-30 06:46:02,220624000,0.05175240126686183
2025-01-30 06:49:29,229395000,0.045985978626398714
2025-01-30 06:44:32,230091950,0.09849672819243785
2025-01-30 06:46:54,230643000,0.06740876956609093
2025-01-30 06:49:59,230981000,0.06391941433671322
2025-01-30 06:48:13,245147000,0.05241668686961052
2025-01-30 06:50:00,245286000,0.08548283936657727
2025-01-30 06:46:37,246659000,0.07750712267822796
2025-01-30 06:50:17,246669000,0.05637125387065424
2025-01-30 06:50:32,248620000,0.04957268729838242
2025-01-30 06:46:00,249142000,0.07415713992777508
2025-01-30 06:52:04,249575000,0.03721033710829548
2025-01-30 06:51:11,249810000,0.14467532253879226
2025-01-30 06:46:37,255724000,0.05061927278429251
2025-01-30 06:48:04,257374000,0.04689529487913301
2025-01-30 06:46:33,265022000,0.037715898479725674
2025-01-30 06:44:58,265411000,0.06767847745997756
2025-01-30 06:45:08,265411000,0.0675035426773292
2025-01-30 06:46:19,265411000,0.06719550594137
2025-01-30 06:47:48,265411000,0.06064305127408557
2025-01-30 06:47:58,265411000,0.07411900510992026
2025-01-30 06:48:58,265411000,0.0741163934982452
2025-01-30 06:51:29,265411000,0.07549956391822686
2025-01-30 06:51:39,265411000,0.06870102047732854
2025-01-30 06:51:48,265411000,0.062025580641183214
2025-01-30 06:51:58,265411000,0.07578318507195096
2025-01-30 06:53:08,265411000,0.06200867952546628
2025-01-30 06:53:17,265411000,0.06930298393882042
2025-01-30 06:47:58,265463000,0.04645900415448017
2025-01-30 06:52:07,265518160,0.05125482481936496
2025-01-30 06:48:51,265572330,41.59720385654374
2025-01-30 06:48:59,265572330,41.597389973228225
2025-01-30 06:46:13,265674430,0.0989401159618189
2025-01-30 06:52:12,265674430,0.19103629408556042
2025-01-30 06:52:30,265859000,0.04821136887405147
2025-01-30 06:47:39,266343000,0.052629494664663615
2025-01-30 06:45:46,266420000,0.07034751839696242
2025-01-30 06:50:48,266436000,0.07494848917205871
2025-01-30 06:46:23,305655000,0.0569430981014454
2025-01-30 06:46:36,305741000,3.8564998272539546
2025-01-30 06:46:40,305741000,3.8912225692178493
2025-01-30 06:46:41,305741000,0.42592224779495236
2025-01-30 06:46:43,305741000,0.44825818166212184
2025-01-30 06:47:11,311001115,0.06867522669840034
2025-01-30 06:53:10,311001115,0.06959038070398085
2025-01-30 06:49:50,314473000,0.05130067996099627
2025-01-30 06:44:54,352002725,0.10184340750806214
2025-01-30 06:50:55,352002725,0.04747046775076484
2025-01-30 06:51:35,354505000,0.05732042813703758
2025-01-30 06:44:37,354540000,0.05443646232895142
2025-01-30 06:47:06,354540000,0.24006722573224185
2025-01-30 06:49:12,354540000,0.3058145611534158
2025-01-30 06:50:37,354540000,0.2356026469595389
2025-01-30 06:51:49,354540000,0.30000409713569703
2025-01-30 06:53:25,354540000,0.2991786163216711
2025-01-30 06:52:18,373732000,0.053907242899521146
2025-01-30 06:52:00,538007446,0.06257645001766617
2025-01-30 06:55:34,210425000,0.048501327054102886
2025-01-30 07:00:56,211141000,0.23217365196505244
2025-01-30 06:54:36,211188000,0.05228599639438542
2025-01-30 06:57:11,211325510,0.04708948124704661
2025-01-30 06:54:13,212934000,0.06904220434866054
2025-01-30 07:01:51,215882000,0.04485083824860216
2025-01-30 06:54:41,215989000,0.051004568112489976
2025-01-30 07:00:42,215989000,0.05618469482218866
2025-01-30 06:54:09,218762000,0.033511532489561
2025-01-30 06:59:15,218858000,0.050508179457075926
